   Compiling api v0.4.4 (/home/sat/projects/decent-cloud/api)
    Finished `test` profile [unoptimized + debuginfo] target(s) in 21.24s
────────────
 Nextest run ID 6a146825-66bd-4484-b7e9-179891253674 with nextest profile: default
    Starting 1486 tests across 20 binaries
        PASS [  12.333s] ( 896/1486) api::bin/api-server database::stats::tests::test_search_accounts_by_username
        PASS [  12.345s] ( 897/1486) api::bin/api-server database::stats::tests::test_search_accounts_by_display_name
        PASS [  12.274s] ( 898/1486) api::bin/api-server database::stats::tests::test_search_accounts_with_reputation_and_activity
        PASS [  12.492s] ( 899/1486) api::bin/api-server database::stats::tests::test_provider_tenure_established
        PASS [  12.152s] ( 900/1486) api::bin/api-server database::subscriptions::tests::test_count_active_contracts_with_active_contracts
        PASS [  12.402s] ( 901/1486) api::bin/api-server database::stats::tests::test_provider_tenure_zero_contracts
        PASS [  12.449s] ( 902/1486) api::bin/api-server database::stats::tests::test_provider_tenure_growing_at_boundary
        PASS [  12.449s] ( 903/1486) api::bin/api-server database::stats::tests::test_provider_tenure_new
        PASS [  15.132s] ( 904/1486) api::bin/api-server database::subscriptions::tests::test_get_subscription_plan
        PASS [  14.997s] ( 905/1486) api::bin/api-server database::tests::test_get_example_offerings
        PASS [  15.048s] ( 906/1486) api::bin/api-server database::tests::test_database_basic_operations
        PASS [  15.419s] ( 907/1486) api::bin/api-server database::subscriptions::tests::test_get_subscription_plan_not_found
        PASS [  15.308s] ( 908/1486) api::bin/api-server database::tests::test_get_active_validators
        PASS [  15.383s] ( 909/1486) api::bin/api-server database::tests::test_bulk_insert_performance
        PASS [  15.544s] ( 910/1486) api::bin/api-server database::subscriptions::tests::test_list_subscription_plans
        PASS [  15.434s] ( 911/1486) api::bin/api-server database::tests::test_get_active_validators_with_profile
        PASS [  15.532s] ( 912/1486) api::bin/api-server database::telegram_tracking::tests::test_track_telegram_message_upsert
        PASS [  15.523s] ( 913/1486) api::bin/api-server database::tests::test_get_active_validators_without_profile
        PASS [  15.556s] ( 914/1486) api::bin/api-server database::tests::test_csv_template_data_retrieval
        PASS [  15.543s] ( 915/1486) api::bin/api-server database::tests::test_historical_tables_store_all_entries
        PASS [   0.031s] ( 916/1486) api::bin/api-server database::users::export_bindings_accountcontact
        PASS [   0.026s] ( 917/1486) api::bin/api-server database::users::export_bindings_accountexternalkey
        PASS [  15.688s] ( 918/1486) api::bin/api-server database::tests::test_all_entry_types_storage
        PASS [   0.024s] ( 919/1486) api::bin/api-server database::users::export_bindings_accountsocial
        PASS [  15.854s] ( 920/1486) api::bin/api-server database::subscriptions::tests::test_free_plan_features
        PASS [  15.813s] ( 921/1486) api::bin/api-server database::subscriptions::tests::test_plan_features_list
        PASS [   0.046s] ( 922/1486) api::bin/api-server database::users::export_bindings_useractivity
        PASS [   0.059s] ( 923/1486) api::bin/api-server database::users::tests::export_typescript_types
        PASS [  15.810s] ( 924/1486) api::bin/api-server database::telegram_tracking::tests::test_track_and_lookup_telegram_message
        PASS [  14.133s] ( 925/1486) api::bin/api-server database::tests::test_unique_tables_replace_entries
        PASS [  14.115s] ( 926/1486) api::bin/api-server database::tests::test_unknown_label_handling
        PASS [  13.680s] ( 927/1486) api::bin/api-server database::tokens::tests::test_get_account_transfers_empty
        PASS [   0.018s] ( 928/1486) api::bin/api-server helpcenter::tests::test_common_issues_structure
        PASS [  13.496s] ( 929/1486) api::bin/api-server email_processor::tests::test_backoff_calculation
        PASS [   0.017s] ( 930/1486) api::bin/api-server helpcenter::tests::test_extract_description_truncates
        PASS [  13.860s] ( 931/1486) api::bin/api-server database::tokens::tests::test_get_account_approvals_empty
        PASS [   0.023s] ( 932/1486) api::bin/api-server helpcenter::tests::test_extract_description
        PASS [   0.021s] ( 933/1486) api::bin/api-server helpcenter::tests::test_full_article_generation
        PASS [   0.017s] ( 934/1486) api::bin/api-server helpcenter::tests::test_minimal_article_generation
        PASS [   0.017s] ( 935/1486) api::bin/api-server helpcenter::tests::test_no_payment_section_when_empty
        PASS [   0.023s] ( 936/1486) api::bin/api-server helpcenter::tests::test_generate_article_slug
        PASS [   0.017s] ( 937/1486) api::bin/api-server helpcenter::tests::test_no_support_section_when_empty
        PASS [   0.023s] ( 938/1486) api::bin/api-server helpcenter::tests::test_parse_json_array_invalid
        PASS [   0.023s] ( 939/1486) api::bin/api-server helpcenter::tests::test_parse_json_array_none
        PASS [   0.020s] ( 940/1486) api::bin/api-server helpcenter::tests::test_payment_method_labels
        PASS [   0.026s] ( 941/1486) api::bin/api-server helpcenter::tests::test_parse_json_array_valid
        PASS [  13.692s] ( 942/1486) api::bin/api-server database::tokens::tests::test_get_recent_transfers
        PASS [   0.039s] ( 943/1486) api::bin/api-server helpcenter::tests::test_sla_none_excluded
        PASS [  13.878s] ( 944/1486) api::bin/api-server database::tokens::tests::test_get_account_balance
        PASS [   0.021s] ( 945/1486) api::bin/api-server icpay_client::tests::test_icpay_client_new_missing_key
        PASS [   0.018s] ( 946/1486) api::bin/api-server invoice_storage::tests::test_load_nonexistent_invoice
        PASS [   0.028s] ( 947/1486) api::bin/api-server invoice_storage::tests::test_both_invoice_types_coexist
        PASS [  14.316s] ( 948/1486) api::bin/api-server database::tests::test_offerings_with_pools_included_in_search
        PASS [  13.853s] ( 949/1486) api::bin/api-server database::tokens::tests::test_get_account_transfers
        PASS [   0.030s] ( 950/1486) api::bin/api-server invoice_storage::tests::test_save_and_load_stripe_invoice
        PASS [   0.034s] ( 951/1486) api::bin/api-server invoice_storage::tests::test_save_and_load_typst_invoice
        PASS [  13.958s] ( 952/1486) api::bin/api-server database::tokens::tests::test_get_account_balance_zero
        PASS [  13.867s] ( 953/1486) api::bin/api-server database::tokens::tests::test_get_account_transfers_limit
        PASS [  13.695s] ( 954/1486) api::bin/api-server email_processor::tests::test_email_processor_creation
        PASS [   0.015s] ( 955/1486) api::bin/api-server invoices::tests::test_parse_buyer_address_four_lines
        PASS [   0.018s] ( 956/1486) api::bin/api-server invoices::tests::test_parse_buyer_address_empty
        PASS [  14.172s] ( 957/1486) api::bin/api-server database::tokens::tests::test_get_account_approvals
        PASS [  13.711s] ( 958/1486) api::bin/api-server email_processor::tests::test_permanent_failure
        PASS [   0.014s] ( 959/1486) api::bin/api-server invoices::tests::test_parse_buyer_address_single_line
        PASS [   0.014s] ( 960/1486) api::bin/api-server invoices::tests::test_parse_buyer_address_none
        PASS [   0.016s] ( 961/1486) api::bin/api-server invoices::tests::test_parse_buyer_address_three_lines
        PASS [   0.021s] ( 962/1486) api::bin/api-server invoices::tests::test_parse_buyer_address_trims_whitespace
        PASS [   0.215s] ( 963/1486) api::bin/api-server icpay_client::tests::test_icpay_client_new_with_key
        PASS [   0.021s] ( 964/1486) api::bin/api-server invoices::tests::test_parse_buyer_address_two_lines
        PASS [   0.028s] ( 965/1486) api::bin/api-server ledger_client::tests::test_data_fetch_cursor_encoding
        PASS [   0.244s] ( 966/1486) api::bin/api-server icpay_client::tests::test_get_payments_by_metadata_success
        PASS [   0.027s] ( 967/1486) api::bin/api-server ledger_client::tests::test_encode_decode_pair
        PASS [   0.019s] ( 968/1486) api::bin/api-server ledger_client::tests::test_ledger_client_new_invalid_principal
        PASS [   0.252s] ( 969/1486) api::bin/api-server icpay_client::tests::test_create_refund_success
        PASS [   0.020s] ( 970/1486) api::bin/api-server ledger_client::tests::test_principal_creation
        PASS [   0.020s] ( 971/1486) api::bin/api-server ledger_client::tests::test_ledger_client_new_valid_parameters
        PASS [   0.257s] ( 972/1486) api::bin/api-server icpay_client::tests::test_get_payments_by_metadata_no_completed
        PASS [   0.020s] ( 973/1486) api::bin/api-server ledger_path::tests::creates_fallback_dir_when_env_missing
        PASS [   0.267s] ( 974/1486) api::bin/api-server icpay_client::tests::test_create_refund_full_amount
        PASS [   0.019s] ( 975/1486) api::bin/api-server ledger_path::tests::uses_env_var_when_present
        PASS [   0.016s] ( 976/1486) api::bin/api-server main_tests::tests::test_check_schema_applied_with_empty_url
        PASS [   0.018s] ( 977/1486) api::bin/api-server main_tests::tests::test_check_schema_applied_with_invalid_url
        PASS [   0.017s] ( 978/1486) api::bin/api-server main_tests::tests::test_doctor_command_returns_error_on_missing_database_url
        PASS [   0.019s] ( 979/1486) api::bin/api-server network_metrics::tests::fails_when_file_missing
        PASS [   0.016s] ( 980/1486) api::bin/api-server notifications::sms::tests::test_format_sms_notification
        PASS [   0.015s] ( 981/1486) api::bin/api-server notifications::sms::tests::test_twilio_is_configured
        PASS [   0.016s] ( 982/1486) api::bin/api-server notifications::telegram::tests::test_format_notification
        PASS [   0.034s] ( 983/1486) api::bin/api-server network_metrics::tests::reads_metrics_from_populated_ledger
        PASS [   0.014s] ( 984/1486) api::bin/api-server notifications::telegram::tests::test_send_message_request_serialization
        PASS [   0.020s] ( 985/1486) api::bin/api-server notifications::sms::tests::test_textbee_is_configured
        PASS [   0.016s] ( 986/1486) api::bin/api-server notifications::telegram::tests::test_send_message_response_deserialization_error
        PASS [   0.013s] ( 987/1486) api::bin/api-server notifications::telegram::tests::test_telegram_message_deserialization
        PASS [   0.017s] ( 988/1486) api::bin/api-server notifications::telegram::tests::test_send_message_response_deserialization_success
        PASS [   0.017s] ( 989/1486) api::bin/api-server notifications::telegram::tests::test_telegram_client_is_configured
        PASS [   0.014s] ( 990/1486) api::bin/api-server oauth_simple::tests::test_create_google_oauth_client_missing_client_id
        PASS [   0.017s] ( 991/1486) api::bin/api-server notifications::telegram::tests::test_telegram_update_with_reply_deserialization
        PASS [   0.020s] ( 992/1486) api::bin/api-server notifications::telegram::tests::test_telegram_update_deserialization
        PASS [   0.017s] ( 993/1486) api::bin/api-server oauth_simple::tests::test_create_google_oauth_client_default_redirect_url
        PASS [   0.014s] ( 994/1486) api::bin/api-server oauth_simple::tests::test_create_google_oauth_client_success
        PASS [  13.813s] ( 995/1486) api::bin/api-server email_processor::tests::test_process_batch_empty
        PASS [   0.018s] ( 996/1486) api::bin/api-server oauth_simple::tests::test_generate_ed25519_keypair_uniqueness
        PASS [   0.023s] ( 997/1486) api::bin/api-server oauth_simple::tests::test_create_google_oauth_client_missing_client_secret
        PASS [   0.025s] ( 998/1486) api::bin/api-server oauth_simple::tests::test_generate_ed25519_keypair
        PASS [   0.013s] ( 999/1486) api::bin/api-server oauth_simple::tests::test_should_use_secure_cookies_with_https
        PASS [   0.016s] (1000/1486) api::bin/api-server oauth_simple::tests::test_should_use_secure_cookies_with_http
        PASS [   0.022s] (1001/1486) api::bin/api-server oauth_simple::tests::test_should_use_secure_cookies_not_set
        PASS [  13.910s] (1002/1486) api::bin/api-server email_processor::tests::test_batch_size_limit
        PASS [   0.023s] (1003/1486) api::bin/api-server openapi::agents::export_bindings_agentsetuprequest
        PASS [   0.028s] (1004/1486) api::bin/api-server openapi::agents::export_bindings_agentsetupresponse
        PASS [   0.028s] (1005/1486) api::bin/api-server openapi::agents::export_bindings_gatewaydnsrequest
        PASS [   0.028s] (1006/1486) api::bin/api-server openapi::agents::export_bindings_gatewaydnsresponse
        PASS [   0.025s] (1007/1486) api::bin/api-server openapi::agents::export_bindings_heartbeatresponse
        PASS [   0.024s] (1008/1486) api::bin/api-server openapi::agents::export_bindings_updatelabelrequest
        PASS [   0.037s] (1009/1486) api::bin/api-server openapi::agents::export_bindings_heartbeatrequest
        PASS [   0.024s] (1010/1486) api::bin/api-server openapi::agents::export_bindings_vmbandwidthreport
        PASS [   0.016s] (1011/1486) api::bin/api-server openapi::vat::tests::test_validate_vat_error_response
        PASS [   0.019s] (1012/1486) api::bin/api-server openapi::vat::tests::test_validate_vat_request_deserialization
        PASS [   0.015s] (1013/1486) api::bin/api-server openapi::vat::tests::test_validate_vat_response_serialization
        PASS [   0.035s] (1014/1486) api::bin/api-server openapi::providers::export_bindings_bandwidthhistoryresponse
        PASS [   0.039s] (1015/1486) api::bin/api-server openapi::providers::export_bindings_bandwidthstatsresponse
        PASS [   0.034s] (1016/1486) api::bin/api-server openapi::stats::export_bindings_platformoverview
        PASS [   0.015s] (1017/1486) api::bin/api-server openapi::webhooks::tests::test_checkout_session_deserialization_with_tax
        PASS [   0.015s] (1018/1486) api::bin/api-server openapi::webhooks::tests::test_checkout_session_deserialization_without_tax
        PASS [   0.018s] (1019/1486) api::bin/api-server openapi::webhooks::tests::test_checkout_session_event_deserialization
        PASS [   0.019s] (1020/1486) api::bin/api-server openapi::webhooks::tests::test_checkout_session_with_reverse_charge
        PASS [   0.015s] (1021/1486) api::bin/api-server openapi::webhooks::tests::test_icpay_webhook_event_deserialization
        PASS [   0.015s] (1022/1486) api::bin/api-server openapi::webhooks::tests::test_invoice_deserialization_with_metadata
        PASS [   0.017s] (1023/1486) api::bin/api-server openapi::webhooks::tests::test_icpay_webhook_event_without_metadata
        PASS [   0.017s] (1024/1486) api::bin/api-server openapi::webhooks::tests::test_invoice_deserialization_without_metadata
        PASS [   0.015s] (1025/1486) api::bin/api-server openapi::webhooks::tests::test_invoice_paid_event_deserialization
        PASS [   0.015s] (1026/1486) api::bin/api-server openapi::webhooks::tests::test_reverse_charge_detection_with_vat_id_and_nonzero_tax
        PASS [   0.014s] (1027/1486) api::bin/api-server openapi::webhooks::tests::test_reverse_charge_detection_without_vat_id
        PASS [   0.018s] (1028/1486) api::bin/api-server openapi::webhooks::tests::test_tax_amount_conversion
        PASS [   0.021s] (1029/1486) api::bin/api-server openapi::webhooks::tests::test_reverse_charge_detection_with_vat_id_and_zero_tax
        PASS [   0.199s] (1030/1486) api::bin/api-server notifications::sms::tests::test_textbee_custom_api_url
        PASS [   0.014s] (1031/1486) api::bin/api-server openapi::webhooks::tests::test_telegram_update_deserialization_with_reply
        PASS [   0.202s] (1032/1486) api::bin/api-server notifications::sms::tests::test_textbee_default_api_url
        PASS [   0.020s] (1033/1486) api::bin/api-server openapi::webhooks::tests::test_telegram_update_deserialization_without_reply
        PASS [   0.017s] (1034/1486) api::bin/api-server openapi::webhooks::tests::test_telegram_update_no_message
        PASS [   0.017s] (1035/1486) api::bin/api-server openapi::webhooks::tests::test_verify_icpay_signature_expired_timestamp
        PASS [   0.016s] (1036/1486) api::bin/api-server openapi::webhooks::tests::test_verify_icpay_signature_missing_v1
        PASS [   0.020s] (1037/1486) api::bin/api-server openapi::webhooks::tests::test_verify_icpay_signature_missing_timestamp
        PASS [   0.023s] (1038/1486) api::bin/api-server openapi::webhooks::tests::test_verify_icpay_signature_invalid
        PASS [   0.025s] (1039/1486) api::bin/api-server openapi::webhooks::tests::test_verify_icpay_signature_valid
        PASS [   0.016s] (1040/1486) api::bin/api-server openapi::webhooks::tests::test_verify_signature_missing_v1
        PASS [   0.019s] (1041/1486) api::bin/api-server openapi::webhooks::tests::test_verify_signature_invalid
        PASS [   0.200s] (1042/1486) api::bin/api-server notifications::telegram::tests::test_telegram_client_from_env
        PASS [   0.018s] (1043/1486) api::bin/api-server openapi::webhooks::tests::test_verify_signature_missing_timestamp
        PASS [   0.015s] (1044/1486) api::bin/api-server payment_release_service::tests::test_release_calculation_contract_ended
        PASS [   0.020s] (1045/1486) api::bin/api-server openapi::webhooks::tests::test_verify_signature_valid
        PASS [   0.014s] (1046/1486) api::bin/api-server payment_release_service::tests::test_release_calculation_daily_incremental
        PASS [   0.017s] (1047/1486) api::bin/api-server payment_release_service::tests::test_release_calculation_half_time_elapsed
        PASS [   0.017s] (1048/1486) api::bin/api-server payment_release_service::tests::test_release_calculation_no_time_elapsed
        PASS [   0.018s] (1049/1486) api::bin/api-server receipts::tests::test_extract_email
        PASS [   0.018s] (1050/1486) api::bin/api-server payment_release_service::tests::test_release_calculation_one_day_out_of_thirty
        PASS [   0.014s] (1051/1486) api::bin/api-server regions::tests::test_country_to_region_asia_pacific
        PASS [   0.018s] (1052/1486) api::bin/api-server regions::tests::test_countries_in_region
        PASS [   0.013s] (1053/1486) api::bin/api-server regions::tests::test_country_to_region_europe
        PASS [   0.016s] (1054/1486) api::bin/api-server regions::tests::test_country_to_region_cis
        PASS [   0.011s] (1055/1486) api::bin/api-server regions::tests::test_country_to_region_mena
        PASS [   0.014s] (1056/1486) api::bin/api-server regions::tests::test_country_to_region_latin_america
        PASS [   0.010s] (1057/1486) api::bin/api-server regions::tests::test_country_to_region_north_america
        PASS [   0.011s] (1058/1486) api::bin/api-server regions::tests::test_country_to_region_sub_saharan_africa
        PASS [   0.016s] (1059/1486) api::bin/api-server regions::tests::test_country_to_region_unknown
        PASS [   0.018s] (1060/1486) api::bin/api-server regions::tests::test_is_valid_country_code
        PASS [   0.025s] (1061/1486) api::bin/api-server regions::tests::test_is_valid_region
        PASS [   0.021s] (1062/1486) api::bin/api-server regions::tests::test_region_display_name
        PASS [   0.361s] (1063/1486) api::bin/api-server notifications::sms::tests::test_provider_names
        PASS [   0.026s] (1064/1486) api::bin/api-server rental_notifications::tests::test_format_amount
        PASS [   0.030s] (1065/1486) api::bin/api-server regions::tests::test_regions_constant
        PASS [   0.019s] (1066/1486) api::bin/api-server rental_notifications::tests::test_format_duration
        PASS [   0.026s] (1067/1486) api::bin/api-server search::tests::test_case_insensitive_keywords
        PASS [   0.020s] (1068/1486) api::bin/api-server search::tests::test_complex_query
        PASS [   0.029s] (1069/1486) api::bin/api-server search::tests::test_boolean_false
        PASS [   0.014s] (1070/1486) api::bin/api-server search::tests::test_error_missing_colon
        PASS [   0.015s] (1071/1486) api::bin/api-server search::tests::test_empty_query
        PASS [   0.016s] (1072/1486) api::bin/api-server search::tests::test_error_invalid_character
        PASS [   0.012s] (1073/1486) api::bin/api-server search::tests::test_error_missing_to_in_range
        PASS [   0.014s] (1074/1486) api::bin/api-server search::tests::test_error_missing_field
        PASS [   0.013s] (1075/1486) api::bin/api-server search::tests::test_error_unclosed_bracket
        PASS [   0.015s] (1076/1486) api::bin/api-server search::tests::test_error_unclosed_paren
        PASS [   0.021s] (1077/1486) api::bin/api-server search::tests::test_field_with_dot
        PASS [   0.022s] (1078/1486) api::bin/api-server search::tests::test_explicit_and
        PASS [   0.015s] (1079/1486) api::bin/api-server search::tests::test_field_with_underscore
        PASS [   0.012s] (1080/1486) api::bin/api-server search::tests::test_gt_operator
        PASS [   0.015s] (1081/1486) api::bin/api-server search::tests::test_float_value
        PASS [   0.013s] (1082/1486) api::bin/api-server search::tests::test_gte_operator
        PASS [   0.011s] (1083/1486) api::bin/api-server search::tests::test_implicit_and
        PASS [   0.010s] (1084/1486) api::bin/api-server search::tests::test_lt_operator
        PASS [   0.009s] (1085/1486) api::bin/api-server search::tests::test_lte_operator
        PASS [   0.009s] (1086/1486) api::bin/api-server search::tests::test_multiple_or_in_group
        PASS [   0.009s] (1087/1486) api::bin/api-server search::tests::test_negated_or_group
        PASS [   0.009s] (1088/1486) api::bin/api-server search::tests::test_negation_exclamation
        PASS [   0.010s] (1089/1486) api::bin/api-server search::tests::test_negation_minus
        PASS [   0.009s] (1090/1486) api::bin/api-server search::tests::test_or_group
        PASS [   0.009s] (1091/1486) api::bin/api-server search::tests::test_or_group_three_values
        PASS [   0.009s] (1092/1486) api::bin/api-server search::tests::test_simple_exact_match
        PASS [   0.011s] (1093/1486) api::bin/api-server search::tests::test_range
        PASS [   0.011s] (1094/1486) api::bin/api-server search::tests::test_sql_all_allowlisted_fields
        PASS [   0.009s] (1095/1486) api::bin/api-server search::tests::test_sql_boolean_true
        PASS [   0.010s] (1096/1486) api::bin/api-server search::tests::test_sql_boolean_false
        PASS [   0.010s] (1097/1486) api::bin/api-server search::tests::test_sql_complex_query
        PASS [   0.009s] (1098/1486) api::bin/api-server search::tests::test_sql_empty_filters
        PASS [   0.012s] (1099/1486) api::bin/api-server search::tests::test_sql_float_price
        PASS [   0.010s] (1100/1486) api::bin/api-server search::tests::test_sql_gt_operator
        PASS [   0.009s] (1101/1486) api::bin/api-server search::tests::test_sql_gte_operator
        PASS [   0.009s] (1102/1486) api::bin/api-server search::tests::test_sql_integer_to_float_conversion
        PASS [   0.009s] (1103/1486) api::bin/api-server search::tests::test_sql_lt_operator
        PASS [   0.009s] (1104/1486) api::bin/api-server search::tests::test_sql_lte_operator
        PASS [   0.009s] (1105/1486) api::bin/api-server search::tests::test_sql_multiple_filters_and
        PASS [   0.009s] (1106/1486) api::bin/api-server search::tests::test_sql_negation_gte
        PASS [   0.010s] (1107/1486) api::bin/api-server search::tests::test_sql_negation_or_group
        PASS [   0.009s] (1108/1486) api::bin/api-server search::tests::test_sql_negation_range
        PASS [   0.010s] (1109/1486) api::bin/api-server search::tests::test_sql_negation_simple
        PASS [   0.010s] (1110/1486) api::bin/api-server search::tests::test_sql_or_group
        PASS [   0.009s] (1111/1486) api::bin/api-server search::tests::test_sql_or_group_three_values
        PASS [   0.010s] (1112/1486) api::bin/api-server search::tests::test_sql_range
        PASS [   0.010s] (1113/1486) api::bin/api-server search::tests::test_sql_simple_equality
        PASS [   0.010s] (1114/1486) api::bin/api-server search::tests::test_sql_text_like_features
        PASS [   0.010s] (1115/1486) api::bin/api-server search::tests::test_sql_text_like_gpu
        PASS [   0.012s] (1116/1486) api::bin/api-server search::tests::test_sql_text_like_memory
        PASS [   0.021s] (1117/1486) api::bin/api-server search::tests::test_sql_text_like_name
        PASS [   0.018s] (1118/1486) api::bin/api-server search::tests::test_sql_unknown_field_error
        PASS [   0.030s] (1119/1486) api::bin/api-server search::tests::test_sql_text_like_negated
        PASS [   0.015s] (1120/1486) api::bin/api-server search::tests::test_value_types
        PASS [   0.014s] (1121/1486) api::bin/api-server stripe_client::tests::test_checkout_session_defaults_frontend_url
        PASS [   0.032s] (1122/1486) api::bin/api-server search::tests::test_value_with_underscore
        PASS [   0.030s] (1123/1486) api::bin/api-server search::tests::test_whitespace_handling
        PASS [   0.016s] (1124/1486) api::bin/api-server stripe_client::tests::test_checkout_session_uses_frontend_url
        PASS [   0.029s] (1125/1486) api::bin/api-server stripe_client::tests::test_stripe_client_new_missing_key
        PASS [   0.017s] (1126/1486) api::bin/api-server support_bot::embeddings::tests::test_cosine_similarity_different_lengths
        PASS [   0.018s] (1127/1486) api::bin/api-server support_bot::embeddings::tests::test_cosine_similarity_empty
        PASS [   0.032s] (1128/1486) api::bin/api-server support_bot::embeddings::tests::test_cosine_similarity_identical
        PASS [   0.019s] (1129/1486) api::bin/api-server support_bot::embeddings::tests::test_cosine_similarity_normalized
        PASS [   0.014s] (1130/1486) api::bin/api-server support_bot::embeddings::tests::test_cosine_similarity_opposite
        PASS [   0.017s] (1131/1486) api::bin/api-server support_bot::embeddings::tests::test_cosine_similarity_orthogonal
        PASS [   0.016s] (1132/1486) api::bin/api-server support_bot::embeddings::tests::test_is_configured
        PASS [   0.010s] (1133/1486) api::bin/api-server support_bot::handler::tests::test_format_bot_message_always_includes_human_hint
        PASS [   0.013s] (1134/1486) api::bin/api-server support_bot::handler::tests::test_format_bot_message_with_sources
        PASS [   0.025s] (1135/1486) api::bin/api-server support_bot::handler::tests::test_format_bot_message_without_sources
        PASS [   0.234s] (1136/1486) api::bin/api-server stripe_client::tests::test_stripe_client_new_with_key
        PASS [   0.025s] (1137/1486) api::bin/api-server support_bot::handler::tests::test_truncate_message_exact
        PASS [   0.017s] (1138/1486) api::bin/api-server support_bot::handler::tests::test_truncate_message_long
        PASS [   0.016s] (1139/1486) api::bin/api-server support_bot::handler::tests::test_truncate_message_short
        PASS [   0.276s] (1140/1486) api::bin/api-server stripe_client::tests::test_create_checkout_session_invalid_currency
        PASS [   0.018s] (1141/1486) api::bin/api-server support_bot::llm::tests::test_confidence_calculation
        PASS [   0.016s] (1142/1486) api::bin/api-server support_bot::llm::tests::test_escalate_on_human_keyword
        PASS [   0.041s] (1143/1486) api::bin/api-server support_bot::llm::tests::test_build_prompt
        PASS [   0.023s] (1144/1486) api::bin/api-server support_bot::llm::tests::test_escalate_on_agent_keyword
        PASS [   0.017s] (1145/1486) api::bin/api-server support_bot::llm::tests::test_greeting_responds_without_escalating
        PASS [   0.019s] (1146/1486) api::bin/api-server support_bot::llm::tests::test_greeting_with_punctuation
        PASS [   0.033s] (1147/1486) api::bin/api-server support_bot::llm::tests::test_escalate_on_no_articles
        PASS [   0.018s] (1148/1486) api::bin/api-server support_bot::llm::tests::test_is_greeting_not_greeting
        PASS [   0.018s] (1149/1486) api::bin/api-server support_bot::llm::tests::test_is_greeting_simple
        PASS [   0.027s] (1150/1486) api::bin/api-server support_bot::llm::tests::test_is_thanks
        PASS [   0.023s] (1151/1486) api::bin/api-server support_bot::llm::tests::test_prompt_limits_articles
        PASS [   0.026s] (1152/1486) api::bin/api-server support_bot::llm::tests::test_low_confidence_triggers_escalation
        PASS [   0.037s] (1153/1486) api::bin/api-server support_bot::llm::tests::test_summarize_empty_history
        PASS [   0.034s] (1154/1486) api::bin/api-server support_bot::llm::tests::test_summarize_fallback_on_api_error
        PASS [   0.041s] (1155/1486) api::bin/api-server support_bot::llm::tests::test_thanks_responds_without_escalating
        PASS [   0.036s] (1156/1486) api::bin/api-server support_bot::llm::tests::test_truncate
        PASS [  10.323s] (1157/1486) api::bin/api-server receipts::tests::test_get_next_receipt_number_sequential
        PASS [  10.345s] (1158/1486) api::bin/api-server receipts::tests::test_update_contract_receipt_info
        PASS [  10.792s] (1159/1486) api::bin/api-server invoices::tests::test_get_invoice_metadata
        PASS [  10.421s] (1160/1486) api::bin/api-server receipts::tests::test_send_contract_rejected_notification_icpay_refund_info
        PASS [  10.434s] (1161/1486) api::bin/api-server receipts::tests::test_get_next_receipt_number_atomic
        PASS [  10.805s] (1162/1486) api::bin/api-server invoices::tests::test_get_next_invoice_number_year_rollover
        PASS [   0.020s] (1163/1486) api::bin/api-server support_bot::notifications::tests::test_support_notification_creation
        PASS [  10.453s] (1164/1486) api::bin/api-server receipts::tests::test_send_contract_accepted_notification_contract_not_found
        PASS [   9.659s] (1165/1486) api::bin/api-server support_bot::notifications::tests::test_dispatch_notification_email_no_service
        PASS [  10.892s] (1166/1486) api::bin/api-server invoices::tests::test_create_invoice
        PASS [  10.868s] (1167/1486) api::bin/api-server invoices::tests::test_get_next_invoice_number_sequential
        PASS [   0.016s] (1168/1486) api::bin/api-server support_bot::notifications::tests::test_support_notification_link_format
        PASS [   0.023s] (1169/1486) api::bin/api-server support_bot::search::tests::test_score_normalization
        PASS [   0.017s] (1170/1486) api::bin/api-server support_bot::search::tests::test_search_no_matches
        PASS [   0.017s] (1171/1486) api::bin/api-server support_bot::search::tests::test_search_empty_articles
        PASS [   0.018s] (1172/1486) api::bin/api-server support_bot::search::tests::test_search_empty_query
        PASS [   0.027s] (1173/1486) api::bin/api-server support_bot::search::tests::test_search_case_insensitive
        PASS [  10.484s] (1174/1486) api::bin/api-server receipts::tests::test_send_contract_accepted_notification_queues_email
        PASS [   0.024s] (1175/1486) api::bin/api-server support_bot::search::tests::test_search_multiple_keywords_ranked_correctly
        PASS [   9.657s] (1176/1486) api::bin/api-server support_bot::notifications::tests::test_dispatch_notification_no_channels_enabled
        PASS [   0.015s] (1177/1486) api::bin/api-server support_bot::search::tests::test_tokenize
        PASS [   0.023s] (1178/1486) api::bin/api-server support_bot::search::tests::test_search_single_match
        PASS [   0.027s] (1179/1486) api::bin/api-server support_bot::search::tests::test_search_title_weight_higher_than_content
        PASS [   9.697s] (1180/1486) api::bin/api-server support_bot::notifications::tests::test_dispatch_notification_multi_channel
        PASS [   0.027s] (1181/1486) api::bin/api-server support_bot::search::tests::test_search_whitespace_query
        PASS [   0.016s] (1182/1486) api::bin/api-server sync_docs::tests::test_extract_first_paragraph_with_multiple_hashes
        PASS [   0.016s] (1183/1486) api::bin/api-server sync_docs::tests::test_strip_markdown_badges
        PASS [   0.024s] (1184/1486) api::bin/api-server sync_docs::tests::test_extract_first_paragraph
